id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_hospital_doctor_patient,access_hr_hospital_doctor_patient,model_hr_hospital_doctor,hr-hospital.group_hospital_patient,1,0,0,0
access_hr_hospital_doctor_intern,access_hr_hospital_doctor_intern,model_hr_hospital_doctor,hr-hospital.group_hospital_intern,1,0,0,0
access_hr_hospital_doctor_doctor,access_hr_hospital_doctor_doctor,model_hr_hospital_doctor,hr-hospital.group_hospital_doctor,1,1,0,0
access_hr_hospital_doctor_manager,access_hr_hospital_doctor_manager,model_hr_hospital_doctor,hr-hospital.group_hospital_manager,1,1,1,0
access_hr_hospital_doctor_admin,access_hr_hospital_doctor_admin,model_hr_hospital_doctor,hr-hospital.group_hospital_admin,1,1,1,1
access_hr_hospital_patient_patient,access_hr_hospital_patient_patient,model_hr_hospital_patient,hr-hospital.group_hospital_patient,1,0,0,0
access_hr_hospital_patient_intern,access_hr_hospital_patient_intern,model_hr_hospital_patient,hr-hospital.group_hospital_intern,1,1,0,0
access_hr_hospital_patient_doctor,access_hr_hospital_patient_doctor,model_hr_hospital_patient,hr-hospital.group_hospital_doctor,1,1,1,0
access_hr_hospital_patient_manager,access_hr_hospital_patient_manager,model_hr_hospital_patient,hr-hospital.group_hospital_manager,1,1,1,0
access_hr_hospital_patient_admin,access_hr_hospital_patient_admin,model_hr_hospital_patient,hr-hospital.group_hospital_admin,1,1,1,1
access_hr_hospital_disease_patient,access_hr_hospital_disease_patient,model_hr_hospital_disease,hr-hospital.group_hospital_patient,1,0,0,0
access_hr_hospital_disease_admin,access_hr_hospital_disease_admin,model_hr_hospital_disease,hr-hospital.group_hospital_admin,1,1,1,1
access_hr_hospital_visit_patient,access_hr_hospital_visit_patient,model_hr_hospital_visit,hr-hospital.group_hospital_patient,1,0,0,0
access_hr_hospital_visit_intern,access_hr_hospital_visit_intern,model_hr_hospital_visit,hr-hospital.group_hospital_intern,1,1,1,0
access_hr_hospital_visit_doctor,access_hr_hospital_visit_doctor,model_hr_hospital_visit,hr-hospital.group_hospital_doctor,1,1,1,0
access_hr_hospital_visit_manager,access_hr_hospital_visit_manager,model_hr_hospital_visit,hr-hospital.group_hospital_manager,1,1,1,0
access_hr_hospital_visit_admin,access_hr_hospital_visit_admin,model_hr_hospital_visit,hr-hospital.group_hospital_admin,1,1,1,1
access_contact_person_patient,access_contact_person_patient,model_contact_person,hr-hospital.group_hospital_patient,1,0,0,0
access_contact_person_admin,access_contact_person_admin,model_contact_person,hr-hospital.group_hospital_admin,1,1,1,1
access_doctor_speciality_patient,access_doctor_speciality_patient,model_doctor_speciality,hr-hospital.group_hospital_patient,1,0,0,0
access_doctor_speciality_admin,access_doctor_speciality_admin,model_doctor_speciality,hr-hospital.group_hospital_admin,1,1,1,1
access_doctor_schedule_patient,access_doctor_schedule_patient,model_doctor_schedule,hr-hospital.group_hospital_patient,1,0,0,0
access_doctor_schedule_doctor,access_doctor_schedule_doctor,model_doctor_schedule,hr-hospital.group_hospital_doctor,1,1,1,0
access_doctor_schedule_admin,access_doctor_schedule_admin,model_doctor_schedule,hr-hospital.group_hospital_admin,1,1,1,1
access_patient_doctor_history_patient,access_patient_doctor_history_patient,model_patient_doctor_history,hr-hospital.group_hospital_patient,1,0,0,0
access_patient_doctor_history_admin,access_patient_doctor_history_admin,model_patient_doctor_history,hr-hospital.group_hospital_admin,1,1,1,1
access_medical_diagnosis_patient,access_medical_diagnosis_patient,model_medical_diagnosis,hr-hospital.group_hospital_patient,1,0,0,0
access_medical_diagnosis_intern,access_medical_diagnosis_intern,model_medical_diagnosis,hr-hospital.group_hospital_intern,1,1,1,0
access_medical_diagnosis_admin,access_medical_diagnosis_admin,model_medical_diagnosis,hr-hospital.group_hospital_admin,1,1,1,1
access_mass_reassign_doctor_wizard,access_mass_reassign_doctor_wizard,model_mass_reassign_doctor_wizard,hr-hospital.group_hospital_manager,1,1,1,0
access_disease_report_wizard,access_disease_report_wizard,model_disease_report_wizard,hr-hospital.group_hospital_doctor,1,1,1,0
access_reschedule_visit_wizard,access_reschedule_visit_wizard,model_reschedule_visit_wizard,hr-hospital.group_hospital_intern,1,1,1,0
access_doctor_schedule_wizard,access_doctor_schedule_wizard,model_doctor_schedule_wizard,hr-hospital.group_hospital_doctor,1,1,1,0
access_patient_card_export_wizard,access_patient_card_export_wizard,model_patient_card_export_wizard,hr-hospital.group_hospital_doctor,1,1,1,0
